p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
349	1.4929429660366e-94	0.288554613338491	0.954	0.88	2.98588593207321e-91	5	C6orf62
350	1.69671495036302e-93	0.290602854492147	0.868	0.779	3.39342990072603e-90	5	BICC1
351	1.97398651262182e-89	0.323213388143008	0.863	0.781	3.94797302524364e-86	5	AKAP12
352	2.97103422950434e-88	0.277734574919759	0.885	0.829	5.94206845900868e-85	5	DDAH1
353	3.03387698505979e-88	0.27827490623761	0.862	0.755	6.06775397011957e-85	5	SEMA5A
354	1.58302476825482e-87	0.250286895460448	0.842	0.662	3.16604953650963e-84	5	CCDC14
355	5.19344834195618e-87	0.254921460078348	0.876	0.773	1.03868966839124e-83	5	DSEL
356	5.74576934328117e-84	0.264080174765217	0.886	0.792	1.14915386865623e-80	5	NR2F2
357	1.66106342816371e-81	0.267201687419511	0.843	0.765	3.32212685632742e-78	5	PDGFC
358	9.40187609122037e-72	0.27814742278678	0.959	0.928	1.88037521824407e-68	5	CRABP2
359	5.40600361732235e-70	0.252679009075821	0.912	0.863	1.08120072346447e-66	5	CTNNB1
360	4.13882367299689e-69	0.253685766971843	0.913	0.867	8.27764734599378e-66	5	CTHRC1
361	5.57151984509331e-67	0.304858325499365	0.85	0.798	1.11430396901866e-63	5	TFPI2
362	1.4520581556506e-49	0.252306911128919	0.788	0.707	2.90411631130121e-46	5	F3
363	0	0.90753477082619	0.897	0.762	0	6	KRT19
364	0	0.748770933835983	0.946	0.847	0	6	KRT7
365	0	0.746054349930478	0.991	0.94	0	6	DKK1
366	0	0.728541731032614	0.998	0.985	0	6	IGFBP3
367	0	0.561317938314489	0.999	0.996	0	6	TIMP1
368	0	0.513391036514554	0.999	0.995	0	6	IGFBP7
369	0	0.465982698936583	0.998	0.989	0	6	SPARC
370	1.01556950656281e-287	0.582426686542568	0.975	0.921	2.03113901312562e-284	6	FN1
371	7.2440573237843e-276	0.350802939173378	1	0.998	1.44881146475686e-272	6	COL1A2
372	1.34739275818113e-263	0.660717580181948	0.93	0.813	2.69478551636226e-260	6	ALDH1A1
373	3.13322946869701e-262	0.472431598426289	0.996	0.99	6.26645893739402e-259	6	SERPINE2
374	4.41265929801361e-250	0.402541631962144	0.855	0.739	8.82531859602722e-247	6	KRT34
375	1.03225771170538e-248	0.709767416877455	0.912	0.747	2.06451542341077e-245	6	CCN2
376	1.68502138500616e-239	0.625659911240341	0.946	0.854	3.37004277001233e-236	6	CITED2
377	1.19002904866638e-236	0.36757583947176	0.999	0.995	2.38005809733276e-233	6	DCN
378	2.32767496160715e-236	0.533906969534329	0.978	0.911	4.65534992321431e-233	6	SULF1
379	6.22105531645322e-226	0.432457119384544	0.987	0.953	1.24421106329064e-222	6	LOX
380	3.09771290284699e-225	0.330684725622534	0.998	0.991	6.19542580569399e-222	6	COL1A1
381	8.46552096830306e-216	0.601990014364756	0.972	0.927	1.69310419366061e-212	6	CRABP2
382	5.26465508988137e-201	0.419635017160093	0.981	0.946	1.05293101797627e-197	6	PSG5
383	3.65913091153075e-198	0.366256337662613	0.992	0.974	7.3182618230615e-195	6	LUM
384	2.82538533792548e-195	0.476747969815194	0.958	0.915	5.65077067585096e-192	6	H2AC19
385	1.06762887908868e-185	0.278965586148579	1	0.997	2.13525775817736e-182	6	CALD1
386	2.07407078139375e-180	0.44670338563205	0.957	0.915	4.14814156278749e-177	6	H2AC18
387	3.91412940420958e-176	0.393914906798858	0.994	0.989	7.82825880841917e-173	6	TNFRSF11B
388	2.9471669598211e-169	0.33193358529328	0.759	0.632	5.8943339196422e-166	6	KRTAP1.5
389	2.90828803589645e-167	0.601806514317555	0.884	0.755	5.8165760717929e-164	6	FST
390	4.34708835326707e-161	0.407348352856242	0.966	0.92	8.69417670653413e-158	6	SERPINE1
391	6.5461658982938e-159	0.391016921717842	0.955	0.901	1.30923317965876e-155	6	PRSS23
392	4.192832118144e-130	0.382591467768449	0.878	0.789	8.38566423628801e-127	6	FGF7
393	2.26316325629281e-129	0.467447614825641	0.875	0.795	4.52632651258561e-126	6	TFPI2
394	2.24341042473883e-127	0.388636296246255	0.88	0.817	4.48682084947766e-124	6	FHL1
395	6.41724188117016e-117	0.31794740887081	0.975	0.925	1.28344837623403e-113	6	OXTR
396	4.35940620173806e-115	0.279300427984486	0.815	0.767	8.71881240347612e-112	6	CRIP2
397	7.96432763998596e-113	0.292199438264728	0.974	0.936	1.59286552799719e-109	6	GREM1
398	6.29078893752497e-107	0.367331215217849	0.98	0.942	1.25815778750499e-103	6	TAGLN
399	3.09961441160424e-106	0.433784280866121	0.902	0.833	6.19922882320848e-103	6	CCN1
400	1.97744758551637e-104	0.295635464820982	0.9	0.826	3.95489517103275e-101	6	EFEMP1
401	1.08123187231671e-102	0.280041866856362	0.866	0.785	2.16246374463342e-99	6	DSP
402	1.28173192167664e-101	0.37459919462013	0.945	0.922	2.56346384335329e-98	6	TGFBI
403	1.24233706828597e-96	0.269014252590669	0.751	0.666	2.48467413657193e-93	6	ACTC1
404	1.26611964814848e-94	0.259818269988178	0.742	0.667	2.53223929629696e-91	6	KRTAP2.3
405	3.09703636544943e-94	0.331684188181647	0.946	0.891	6.19407273089885e-91	6	MYLK
406	1.10796762091992e-93	0.288933578283185	0.832	0.716	2.21593524183983e-90	6	GABARAPL1
407	2.79889380225829e-91	0.323001619948899	0.952	0.907	5.59778760451658e-88	6	ID3
408	2.01416614529166e-89	0.3547040984315	0.91	0.867	4.02833229058332e-86	6	CTHRC1
409	5.7525795197054e-81	0.29680671013456	0.818	0.718	1.15051590394108e-77	6	DUSP1
410	9.34634509688132e-81	0.443738271571675	0.897	0.837	1.86926901937626e-77	6	ACTA2
411	5.45103332599434e-78	0.349613085544555	0.936	0.889	1.09020666519887e-74	6	KRT18
412	6.91327386090069e-68	0.270295999669445	0.97	0.96	1.38265477218014e-64	6	CTSC
413	2.34636931670969e-66	0.350191612594461	0.947	0.921	4.69273863341938e-63	6	PCSK7
414	7.37842795920591e-56	0.261534994172621	0.998	0.993	1.47568559184118e-52	6	RPL17.C18orf32
415	2.51681047265204e-295	0.837448255027551	0.899	0.702	5.03362094530408e-292	7	FAM111B
416	1.19452564230964e-272	0.814977030890602	0.969	0.845	2.38905128461929e-269	7	PCNA
417	1.57907179620858e-214	0.448681516019651	0.849	0.664	3.15814359241715e-211	7	CCNE2
418	4.12205092387515e-206	0.585164061465768	0.847	0.638	8.24410184775029e-203	7	CDC6
419	6.16658288605045e-193	0.534972045672529	0.857	0.631	1.23331657721009e-189	7	WDR76
420	8.22322520992775e-187	0.660056431861159	0.893	0.688	1.64464504198555e-183	7	CLSPN
421	6.75755639637717e-181	0.596387953374221	0.858	0.635	1.35151127927543e-177	7	HELLS
422	3.66440415231345e-155	0.578883534779268	0.959	0.825	7.3288083046269e-152	7	PCLAF
423	2.01561209314356e-150	0.509058526106794	0.864	0.66	4.03122418628712e-147	7	ATAD2
424	5.42052179288513e-142	0.396534413624111	0.809	0.661	1.08410435857703e-138	7	MCM10
425	5.64647566833439e-141	0.396001011693928	0.817	0.624	1.12929513366688e-137	7	BRI3BP
426	1.06730630288542e-105	0.444267397815772	0.824	0.685	2.13461260577084e-102	7	UHRF1
427	1.13231964984016e-91	0.278085505311756	0.762	0.6	2.26463929968032e-88	7	CENPQ
428	1.06085000381788e-87	0.399168948304348	0.76	0.536	2.12170000763576e-84	7	FBXO5
429	3.77759715792078e-87	0.385156179937044	0.92	0.82	7.55519431584156e-84	7	DNAJC9
430	1.7344639923371e-84	0.43554843122013	0.834	0.688	3.46892798467421e-81	7	FAM111A
431	4.36147347791542e-84	0.319837473755045	0.781	0.608	8.72294695583084e-81	7	ESCO2
432	2.63875899892025e-80	0.381216895040479	0.832	0.69	5.27751799784049e-77	7	CENPU
433	5.14795678756947e-79	0.375745122783106	0.884	0.77	1.02959135751389e-75	7	RRM2
434	5.3893787527763e-70	0.333011968404041	0.773	0.627	1.07787575055526e-66	7	BARD1
435	9.33563865892393e-67	0.250246794649885	0.911	0.826	1.86712773178479e-63	7	TYMS
436	5.02270744504367e-66	0.343295711359921	0.918	0.815	1.00454148900873e-62	7	HMGB2
437	6.9735400535142e-63	0.308153727049491	0.707	0.569	1.39470801070284e-59	7	ATAD5
438	9.69668843395184e-62	0.304342216096302	0.709	0.556	1.93933768679037e-58	7	BRCA1
439	1.12420145512256e-55	0.298758185744652	0.998	0.982	2.24840291024512e-52	7	IGFBP5
440	5.55012723707617e-54	0.255820193182885	0.893	0.82	1.11002544741523e-50	7	PMAIP1
441	8.24570955665525e-51	0.315929901592618	0.87	0.769	1.64914191133105e-47	7	H4C3
442	2.19771174542473e-46	0.316174077411902	0.757	0.658	4.39542349084945e-43	7	MYBL1
443	1.24382878339588e-42	0.299376459885993	0.865	0.783	2.48765756679176e-39	7	SUZ12
444	1.73836784750984e-41	0.264975248019727	0.839	0.748	3.47673569501967e-38	7	PRPS2
445	1.89824764854124e-41	0.284344974050166	0.799	0.699	3.79649529708248e-38	7	RIF1
446	4.15436920986745e-37	0.26903467817068	0.937	0.891	8.3087384197349e-34	7	KRT18
447	9.78834881156485e-33	0.324187999229138	0.801	0.71	1.95766976231297e-29	7	F3
448	1.14379687084515e-28	0.311559474656989	0.776	0.711	2.2875937416903e-25	7	DIO2
449	0	1.18195026893957	0.992	0.845	0	8	CTSK
450	0	0.981790442468	1	0.961	0	8	RND3
451	0	0.858959678882062	1	0.995	0	8	DCN
452	0	0.830553437756124	1	1	0	8	FTL
453	0	0.739773066668907	1	1	0	8	FTH1
454	2.08114242972173e-296	0.96527161628365	0.972	0.808	4.16228485944347e-293	8	GPNMB
455	5.74289592206738e-290	1.3288055133892	0.933	0.625	1.14857918441348e-286	8	STC1
456	2.40052014212248e-289	1.0948501515006	0.948	0.682	4.80104028424496e-286	8	AKR1C1
457	1.1087684885295e-285	0.636343185643812	0.867	0.506	2.21753697705899e-282	8	GLDN
458	1.97771130496127e-243	0.860809749406029	0.874	0.64	3.95542260992253e-240	8	MGP
459	4.39619975295041e-241	0.84997097689683	0.989	0.939	8.79239950590082e-238	8	AKR1B1
460	6.71597533823846e-236	1.00126948192843	0.944	0.809	1.34319506764769e-232	8	GDF15
461	3.48124582492409e-234	0.965525320037272	0.958	0.837	6.96249164984818e-231	8	SOD2
462	4.67954708043055e-232	0.627848131881418	0.999	0.975	9.35909416086109e-229	8	LUM
463	6.68880086695932e-232	0.883859629344734	0.913	0.723	1.33776017339186e-228	8	SOX4
464	1.54947404133936e-224	1.01500430807016	0.915	0.639	3.09894808267872e-221	8	EGR1
465	3.35412008065501e-217	0.687930218438946	0.839	0.562	6.70824016131003e-214	8	AKR1C3
466	1.36249743926409e-213	0.8585248621575	0.976	0.879	2.72499487852819e-210	8	ZFP36L1
467	1.099891011228e-194	0.466831307145082	0.847	0.548	2.199782022456e-191	8	KLF9
468	2.71854109419709e-191	0.763372921763128	0.977	0.904	5.43708218839419e-188	8	COL3A1
469	3.81138217862411e-191	0.586864267911737	0.851	0.611	7.62276435724822e-188	8	FBXO32
470	2.03383878636261e-188	0.477418354930027	0.851	0.614	4.06767757272522e-185	8	CYP1B1
471	5.05052314485073e-184	0.748710972032764	0.93	0.717	1.01010462897015e-180	8	OSR2
472	1.99474654128149e-182	0.671422627238161	0.974	0.901	3.98949308256298e-179	8	SQSTM1
473	1.27631792813682e-168	0.512863524085663	0.864	0.585	2.55263585627365e-165	8	CREBRF
474	2.29351090764872e-166	0.697416576054019	0.889	0.698	4.58702181529744e-163	8	HMGCS1
475	6.67106245287824e-166	0.629523644654812	0.925	0.785	1.33421249057565e-162	8	SPON2
476	1.97649694035301e-163	0.692932253399723	0.918	0.763	3.95299388070603e-160	8	FAP
477	8.52787656685888e-163	0.662011013804658	0.899	0.684	1.70557531337178e-159	8	SNX9
478	1.57138095756741e-161	0.264091401152288	0.761	0.463	3.14276191513482e-158	8	MMP11
479	1.35536315293232e-158	0.645327876469074	0.919	0.716	2.71072630586465e-155	8	STAT2
480	8.14148564190631e-155	0.495033129260688	0.878	0.671	1.62829712838126e-151	8	GK
481	1.79523353196152e-153	0.363351913518833	1	0.998	3.59046706392304e-150	8	COL1A2
482	4.85188733310625e-147	0.372543969000688	0.787	0.461	9.70377466621251e-144	8	ANGPTL2
483	3.65335017080994e-143	0.500059964102954	0.859	0.665	7.30670034161987e-140	8	SCD
484	9.11902946531588e-139	0.304960147720198	0.8	0.631	1.82380589306318e-135	8	CCDC102B
485	4.85196082726222e-138	0.668220035195439	0.894	0.674	9.70392165452445e-135	8	ZFP36L2
486	6.09507636370183e-134	0.527144915844664	0.897	0.711	1.21901527274037e-130	8	DPP4
487	1.41028332453333e-124	0.427707240313287	0.902	0.75	2.82056664906667e-121	8	THBS2
488	7.91968766038786e-124	0.367624515930211	0.874	0.613	1.58393753207757e-120	8	GABPB1.AS1
489	4.35284874425711e-123	0.275320596350721	0.791	0.651	8.70569748851422e-120	8	FABP3
490	4.87540893034854e-123	0.372292511392063	1	0.996	9.75081786069709e-120	8	TIMP1
491	8.05301715929846e-119	0.664748543189669	0.907	0.792	1.61060343185969e-115	8	FGF7
492	8.05520857083781e-118	0.439069816968961	0.87	0.651	1.61104171416756e-114	8	TXNIP
493	1.33105518456025e-115	0.540776322831638	0.909	0.773	2.6621103691205e-112	8	REV3L
494	4.78701303798131e-115	0.334855901532203	0.823	0.656	9.57402607596261e-112	8	BDKRB2
495	2.2159983429548e-114	0.490112466220657	0.821	0.56	4.4319966859096e-111	8	TCIM
496	1.41809615435372e-113	0.507475466666678	0.972	0.908	2.83619230870744e-110	8	DST
497	1.79124503959475e-109	0.273502624609817	0.741	0.496	3.5824900791895e-106	8	KLHL24
498	2.62319614054052e-109	0.298436722839197	0.737	0.578	5.24639228108103e-106	8	SLC16A6
499	2.33338762584303e-105	0.388340888401397	0.868	0.697	4.66677525168606e-102	8	WLS
500	5.61457041174172e-102	0.495307775142542	0.93	0.806	1.12291408234834e-98	8	MDM2
501	3.03118965336401e-101	0.550594810269006	0.883	0.796	6.06237930672803e-98	8	INSIG1
502	4.49294201866466e-100	0.48521733789371	0.742	0.431	8.98588403732931e-97	8	APOE
503	7.39361149422232e-100	0.486560715620269	0.918	0.805	1.47872229884446e-96	8	GOLGB1
504	1.38609071385648e-96	0.285017934508667	0.84	0.73	2.77218142771297e-93	8	IFITM1
505	3.93766594582072e-96	0.496439205897504	0.957	0.9	7.87533189164144e-93	8	CDKN1A
506	1.16373278154849e-93	0.337430384849833	0.82	0.599	2.32746556309698e-90	8	SVIL
507	3.19136542862705e-92	0.296057470173234	0.789	0.647	6.38273085725409e-89	8	TNFAIP6
508	3.79085033186151e-91	0.477515385736566	0.954	0.874	7.58170066372302e-88	8	FBLN1
509	1.76911853368254e-84	0.427381104821347	0.909	0.754	3.53823706736508e-81	8	VMP1
510	1.88057007443471e-84	0.369317051141399	0.823	0.642	3.76114014886942e-81	8	SLC7A11
511	1.53719610475547e-81	0.415774190975536	0.938	0.836	3.07439220951094e-78	8	ARID5B
512	2.99252932913609e-81	0.416416379345	0.903	0.754	5.98505865827218e-78	8	CXCL12
513	8.06450815024129e-81	0.285208893323907	0.769	0.62	1.61290163004826e-77	8	MXI1
514	3.88685743258325e-80	0.335161286058577	0.879	0.722	7.7737148651665e-77	8	ZKSCAN1
515	1.1841116480217e-79	0.353314747004366	0.874	0.723	2.36822329604339e-76	8	PDCD4
516	1.86139087368585e-79	0.306584631070842	0.832	0.677	3.72278174737169e-76	8	ACKR4
517	2.70903751142551e-77	0.39136030923347	0.878	0.738	5.41807502285102e-74	8	MME
518	1.42877646788233e-75	0.349463043140369	0.809	0.612	2.85755293576466e-72	8	CEBPD
519	1.58820088700758e-73	0.326143002484231	0.842	0.69	3.17640177401515e-70	8	ZBTB20
520	9.99406603660482e-72	0.284949529881389	0.725	0.575	1.99881320732096e-68	8	FAM43A
521	7.07075898687773e-71	0.364080548034957	0.917	0.837	1.41415179737555e-67	8	CSRP2
522	3.5170163823608e-67	0.292165336024427	0.974	0.922	7.03403276472159e-64	8	TGFBI
523	1.9515947959008e-66	0.347779062839083	0.928	0.851	3.90318959180161e-63	8	RHOQ
524	2.64962485642045e-65	0.394014093636902	0.859	0.772	5.2992497128409e-62	8	NAMPT
525	6.52261591553747e-65	0.398325495704609	0.843	0.727	1.30452318310749e-61	8	RB1CC1
526	1.9500020563866e-64	0.366732931528959	0.921	0.829	3.9000041127732e-61	8	EFEMP1
527	1.83937904226296e-61	0.323191700718572	0.859	0.75	3.67875808452592e-58	8	SAT1
528	8.39572814793023e-60	0.399237156442552	0.926	0.869	1.67914562958605e-56	8	CTHRC1
529	8.92775296810968e-59	0.357482818293961	0.797	0.692	1.78555059362194e-55	8	RGCC
530	2.80307007388264e-58	0.318082287343244	0.823	0.704	5.60614014776528e-55	8	COLEC12
531	1.18720155992068e-56	0.38227077222773	0.867	0.748	2.37440311984136e-53	8	CLDN11
532	1.82059500104498e-55	0.279274659453162	0.831	0.704	3.64119000208996e-52	8	GJA1
533	1.18057667399911e-54	0.344446208741819	0.851	0.761	2.36115334799821e-51	8	SEMA5A
534	4.40649309958588e-54	0.322920424584023	0.894	0.811	8.81298619917176e-51	8	ZMAT3
535	3.34385113615304e-52	0.287327593911195	0.966	0.946	6.68770227230608e-49	8	NEAT1
536	6.34870644661037e-49	0.31660162642549	0.91	0.865	1.26974128932207e-45	8	PHACTR2
537	1.06344769538641e-47	0.276301146499749	0.948	0.882	2.12689539077281e-44	8	GOLGA4
538	3.85467117250504e-46	0.261354760991164	0.824	0.743	7.70934234501009e-43	8	PRKAR2B
539	1.06636940070695e-45	0.27768620147906	0.875	0.798	2.13273880141389e-42	8	AKAP9
540	5.99427712457675e-43	0.422033058088947	0.77	0.625	1.19885542491535e-39	8	MMP1
541	8.09321589697487e-43	0.333352848758116	0.858	0.735	1.61864317939497e-39	8	PHLDA1
542	2.40024595794335e-41	0.251442865208899	0.864	0.764	4.80049191588669e-38	8	GCC2
543	4.03868927296622e-40	0.283548280574277	0.891	0.831	8.07737854593245e-37	8	ITGA2
544	3.87206922874477e-38	0.280629905455326	0.889	0.796	7.74413845748955e-35	8	NR2F2
545	4.67040441196781e-35	0.271235046577568	0.801	0.705	9.34080882393563e-32	8	RIN2
546	9.3618135685502e-31	0.251653375021696	0.95	0.884	1.87236271371004e-27	8	C6orf62
547	7.1513427642146e-30	0.253761803522621	0.847	0.78	1.43026855284292e-26	8	DSEL
548	1.49717682780678e-29	0.275240062819859	0.944	0.921	2.99435365561356e-26	8	ADAMTS1
549	6.53487754214158e-241	0.678150017138603	1	0.991	1.30697550842832e-237	9	COL1A1
550	1.83271045170226e-190	0.529502663891777	1	0.989	3.66542090340452e-187	9	SPARC
551	1.47975351864294e-176	0.903448247506918	0.909	0.738	2.95950703728589e-173	9	NREP
552	5.95072186988721e-148	0.599213964212567	0.985	0.937	1.19014437397744e-144	9	GREM1
553	6.36457133468975e-117	0.459181810117667	0.755	0.63	1.27291426693795e-113	9	MFAP5
554	3.47172399915526e-113	0.559837307436666	0.903	0.822	6.94344799831051e-110	9	CCDC80
555	2.83200445782971e-105	0.569344486617494	0.996	0.986	5.66400891565943e-102	9	IGFBP3
556	6.13746910318319e-105	0.32434287418069	1	0.998	1.22749382063664e-101	9	COL1A2
557	1.83927577983531e-104	0.619259398192851	0.97	0.922	3.67855155967063e-101	9	TGFBI
558	4.3093447941145e-98	0.536129001490178	0.964	0.928	8.618689588229e-95	9	OXTR
559	2.42296577207313e-96	0.645575597261749	0.708	0.531	4.84593154414627e-93	9	SERPINB2
560	7.48902137951613e-96	0.355399974818344	1	0.996	1.49780427590323e-92	9	TIMP1
561	2.69350735994818e-90	0.62416303700298	0.846	0.673	5.38701471989636e-87	9	USP53
562	2.92247079488021e-87	0.471583255969111	0.964	0.915	5.84494158976042e-84	9	SULF1
563	3.52755360871262e-85	0.505789847080912	0.982	0.976	7.05510721742523e-82	9	TIMP3
564	3.33191775392704e-76	0.457877577912763	0.904	0.817	6.66383550785408e-73	9	CDH2
565	8.06300401769264e-73	0.309252882478358	0.993	0.985	1.61260080353853e-69	9	CCND1
566	4.07568563806885e-69	0.493726370754565	0.823	0.693	8.1513712761377e-66	9	STARD4.AS1
567	2.74854569803669e-68	0.402979054911934	0.781	0.672	5.49709139607337e-65	9	ELN
568	1.0004363677557e-65	0.408860807293436	0.899	0.816	2.0008727355114e-62	9	FGF2
569	6.57139908202733e-64	0.361537049954427	0.97	0.919	1.31427981640547e-60	9	RAB3B
570	3.59886537303135e-61	0.452921881753823	0.972	0.946	7.1977307460627e-58	9	NEAT1
571	4.85295895818928e-61	0.368248211183215	0.943	0.905	9.70591791637855e-58	9	COL3A1
572	2.48723620002955e-60	0.381488503004861	0.776	0.719	4.97447240005909e-57	9	SERPINB7
573	5.78060318420238e-56	0.296786590280138	0.723	0.609	1.15612063684048e-52	9	CADM1
574	2.91104543578607e-55	0.266918717670503	1	0.995	5.82209087157214e-52	9	IGFBP7
575	5.09332105969585e-47	0.549466178691559	0.843	0.801	1.01866421193917e-43	9	TFPI2
576	1.06298747943647e-40	0.333014665001545	0.982	0.975	2.12597495887293e-37	9	PRDX6
577	3.81890053448146e-38	0.254138547693977	0.97	0.944	7.63780106896292e-35	9	DKK1
578	2.55140817914753e-37	0.296830990152062	0.966	0.943	5.10281635829505e-34	9	CRIM1
579	3.83075744906902e-37	0.315789186913094	0.891	0.854	7.66151489813804e-34	9	KRT7
580	9.90136324008711e-37	0.279309851147921	0.991	0.977	1.98027264801742e-33	9	MARCKS
581	1.36523410786801e-36	0.274073160341167	0.761	0.717	2.73046821573603e-33	9	SRGN
582	3.50693693113855e-36	0.314949619535973	0.797	0.747	7.0138738622771e-33	9	KRT34
583	5.4629849264408e-34	0.257436944360981	0.914	0.879	1.09259698528816e-30	9	STC2
584	8.4045665500345e-31	0.291452928454069	0.831	0.791	1.6809133100069e-27	9	DSP
585	7.09482813599709e-26	0.270305181041823	0.923	0.883	1.41896562719942e-22	9	GOLGA4
586	7.18155969507732e-24	0.267543972370773	0.903	0.865	1.43631193901546e-20	9	PHACTR2
587	2.13093641877447e-23	0.272555798266101	0.735	0.671	4.26187283754894e-20	9	MKX
588	6.04421784795327e-13	0.285769122119401	0.481	0.925	1.20884356959065e-09	10	SERPINE1
589	1.53159401285911e-12	0.492600872054999	0.148	0.819	3.06318802571823e-09	10	SPDL1
590	1.96036130336095e-12	1.17314594350364	0.111	0.842	3.9207226067219e-09	10	ARID5B
591	2.44585573419661e-12	0.712295935370909	0.222	0.834	4.89171146839323e-09	10	MTND2P28
592	4.78968545166046e-12	0.359036903094557	0.037	0.711	9.57937090332093e-09	10	KIF11
593	7.54157462220762e-12	0.628682763042145	0.556	0.991	1.50831492444152e-08	10	SNHG29
594	8.35771736166721e-12	0.683439895160871	0.185	0.825	1.67154347233344e-08	10	DNAJC9
595	9.45109692835737e-11	0.268862316543389	0.259	0.915	1.89021938567147e-07	10	MAP1B
596	1.10849739663098e-10	1.0994252746139	0.111	0.66	2.21699479326197e-07	10	AMIGO2
597	1.19262574650127e-10	0.462420009868926	0.37	0.889	2.38525149300255e-07	10	SMC4
598	3.48421439677563e-10	1.4014005241445	0.185	0.795	6.96842879355126e-07	10	NUSAP1
599	5.82728198592131e-10	0.464251964650858	0.444	0.876	1.16545639718426e-06	10	FKBP9
600	8.496886269224e-10	0.854806151333958	0.259	0.894	1.6993772538448e-06	10	KRT18
601	1.45292696433951e-09	0.287730801000512	0.593	0.978	2.90585392867902e-06	10	MARCKS
602	1.58592411083388e-09	1.10050266529876	0.481	0.947	3.17184822166776e-06	10	MT.ND4L
603	6.49453800069076e-09	0.324036817316737	0.074	0.761	1.29890760013815e-05	10	VMP1
604	6.84939430327204e-09	0.565667319255136	0.333	0.97	1.36987886065441e-05	10	THBS1
605	1.40318175777786e-08	0.376650384847987	0.407	0.826	2.80636351555571e-05	10	CCDC80
606	2.04942640870651e-08	1.45736960842839	0.111	0.571	4.09885281741301e-05	10	TGFB2
607	6.4228744698453e-08	0.813076224772201	0.333	0.931	0.000128457489396906	10	ELL2
608	8.22739093238264e-08	1.20149344524039	0.222	0.684	0.000164547818647653	10	ACKR4
609	1.1057714636328e-07	1.83191162259562	0.037	0.439	0.000221154292726561	10	IGFBP2
610	1.65245371573122e-07	0.257460091332468	0.333	0.778	0.000330490743146244	10	ITPRIPL2
611	1.76856923348267e-07	0.422873774117407	0.333	0.787	0.000353713846696534	10	BICC1
612	1.87491463802106e-07	0.485201980466047	0.778	0.617	0.000374982927604212	10	RPS3AP25
613	2.55315581509302e-07	2.99497018495036	0.704	0.457	0.000510631163018605	10	ZXDB
614	3.67069058300202e-07	0.411686740515534	0.333	0.794	0.000734138116600404	10	DLGAP5
615	3.81462706431102e-07	2.74512720685371	0.704	0.539	0.000762925412862204	10	LINC01191
616	6.05906253108622e-07	0.461787720343898	0.481	0.818	0.00121181250621724	10	LPP
617	7.1463785287978e-07	0.640996087315394	0.704	0.896	0.00142927570575956	10	MYLK
618	2.07613130612346e-06	1.07897498378904	0.296	0.734	0.00415226261224692	10	SLFN5
619	3.67685774520735e-06	2.0466104270046	0.259	0.648	0.00735371549041469	10	METTL7A
620	3.77106695471168e-06	0.821356705319639	0.111	0.561	0.00754213390942336	10	LINC01608
621	9.59869443934008e-06	0.538922578484711	0.259	0.679	0.0191973888786802	10	KLF6
622	1.05667441992115e-05	1.23411749371763	0.222	0.658	0.0211334883984229	10	FTH1P10
623	1.21786837614326e-05	2.98206160037335	0.667	0.55	0.0243573675228653	10	AC120114.3
624	1.22176730766947e-05	0.38065059342239	0.222	0.7	0.0244353461533894	10	RPS3AP6
625	1.42665895840898e-05	0.35046965569727	0.222	0.609	0.0285331791681796	10	ANKRD18B
626	1.77711824647833e-05	0.680003444189463	0.444	0.8	0.0355423649295666	10	INSIG1
627	1.78633821547539e-05	0.335568326409426	0.259	0.84	0.0357267643095077	10	RPL21P75
628	2.20820345254298e-05	0.317223579741056	0.259	0.696	0.0441640690508596	10	RPL21P119
629	3.17721584465524e-05	0.518380587024658	0.185	0.563	0.0635443168931047	10	AC018464.1
630	3.54111065669588e-05	0.804734045414795	0.333	0.695	0.0708222131339176	10	FAM111A
631	3.63982975604528e-05	0.349849613039845	0.185	0.522	0.0727965951209057	10	RPL21P93
632	4.20099639267236e-05	1.54208132517405	0.444	0.727	0.0840199278534472	10	MTND1P23
633	4.77084047338269e-05	0.612701245268609	0.111	0.503	0.0954168094676538	10	RPL4P4
634	5.63314440687261e-05	1.61431010002481	0.222	0.645	0.112662888137452	10	MTCO1P12
635	6.15320079474044e-05	2.15781678505884	0.63	0.547	0.123064015894809	10	AC092069.1
636	6.85575265846651e-05	0.6784038796846	0.704	0.833	0.13711505316933	10	KCNQ1OT1
637	7.31809668773372e-05	1.41045900474851	0.815	0.995	0.146361933754674	10	MT.RNR1
638	7.37739795995206e-05	1.2713072310365	0.667	0.5	0.147547959199041	10	RPL41P2
639	0.000152745898921469	0.321450438782551	0.333	0.695	0.305491797842937	10	AC113935.1
640	0.000163358483358064	0.643310884061727	0.444	0.751	0.326716966716129	10	AURKA
641	0.000163706987870551	0.363978014303253	0.481	0.762	0.327413975741102	10	CCN2
642	0.000167443245978319	0.916937994371168	0.741	0.84	0.334886491956638	10	GTF2I
643	0.000183861354499158	0.371957908283708	0.778	0.649	0.367722708998316	10	AL033519.3
644	0.00018508907587011	0.488684311641065	0.481	0.74	0.370178151740221	10	PHLDA1
645	0.000194359331778014	1.055036640502	0.741	0.616	0.388718663556029	10	AC246787.1
646	0.000238135471920939	0.582947606865079	0.519	1	0.476270943841879	10	MT.ATP6
647	0.000332226014204316	2.69036717411331	0.63	0.534	0.664452028408632	10	CCNF
